X,Y,Year
-119.476569932375,49.0305866274792,2011
-119.48225844157,49.0328411818657,2011
-119.478204817456,49.0338684265647,2011
-119.480430500109,49.034061062775,2011
-119.475673187111,49.0390379802928,2011
-119.479370861007,49.039580133439,2011
-119.478436710328,49.0420316675711,2011
-119.483333930272,49.0426323007744,2011
-119.481188041813,49.0426897307379,2011
-119.471340205075,49.042748849676,2011
-119.480885387357,49.0446707532455,2011
-119.485611475073,49.0449488403613,2011
-119.489696760268,49.0451515006096,2011
-119.491104768944,49.045663151516,2011
-119.491778359335,49.0461549372624,2011
-119.493305731705,49.0468300623862,2011
-119.488702709763,49.0470256514494,2011
-119.496613587481,49.0490336922644,2011
-119.504708109138,49.0525800559817,2011
-119.504801006168,49.0564782142763,2011
-119.499827435765,49.0568521475549,2011
-119.51068171487,49.0570311404508,2011
-119.511498234191,49.0578256798562,2011
-119.501610837002,49.0580779725066,2011
-119.506544308774,49.0584611897835,2011
-119.508043156864,49.0591372811287,2011
-119.509061673998,49.060012104374,2011
-119.510112508209,49.0608102829844,2011
-119.511485689433,49.0614190700373,2011
-119.512764610798,49.0620909821582,2011
-119.514976486668,49.0622832585,2011
-119.517040894803,49.062637413063,2011
-119.519299325641,49.0629480674264,2011
-119.525755711397,49.0677851283623,2011
-119.527313752448,49.0690609271459,2011
-119.527326588508,49.0706519892765,2011
-119.53881872618,49.0779239589732,2011
-119.541858113835,49.0799464280395,2011
-119.545091155254,49.0817521321778,2011
-119.580601478255,49.1503159618641,2012
-119.57913066722,49.1515281310839,2012
-119.578014678812,49.152479997399,2012
-119.576107881456,49.1542162967041,2012
-119.575891142263,49.1564734541012,2012
-119.573443215263,49.1585002318391,2012
-119.570520526265,49.1602292162712,2012
-119.573967895656,49.1608146200253,2012
-119.486687243989,49.0385498443906,2011
-119.48671005628,49.0405433897977,2011
-119.488449933469,49.0408939825557,2011
-119.490103582556,49.0413150560077,2011
-119.491173355522,49.042249027538,2011
-119.494121116355,49.0432598004909,2011
-119.499474067823,49.0434828259079,2011
-119.49665713361,49.0460070565159,2011
-119.500507606213,49.0462270122456,2011
-119.499675238728,49.0482989212458,2011
-119.557322668831,49.0913996323187,2011
-119.560143035532,49.0929815900595,2011
-119.559681648581,49.0957430319318,2011
-119.565458857123,49.0983782306627,2011
-119.562581371675,49.0987208134908,2011
-119.56012122771,49.0992692653967,2011
-119.560519078498,49.1024679512798,2011
-119.563214892937,49.1027008405567,2011
-119.56544719742,49.1039247092626,2011
-119.566742579419,49.1052301119734,2011
-119.564293350557,49.1057298257226,2011
-119.566492042162,49.1066151549045,2011
-119.571505816042,49.1071754751143,2011
-119.573690431841,49.1092148131514,2011
-119.566573866485,49.1106803064508,2011
-119.577305864985,49.1115401900932,2011
-119.57269319743,49.1122553695997,2011
-119.57375488256,49.1131365812182,2011
-119.574127440052,49.1143076509684,2011
-119.579062020761,49.1144342414543,2011
-119.579829695119,49.1160143584389,2011
-119.574798700242,49.1163156769117,2011
-119.575270484361,49.1172237130958,2011
-119.580396103252,49.1173388762857,2011
-119.571253329563,49.1178801938472,2011
-119.565006374794,49.1183547325334,2011
-119.561902782879,49.1193217412254,2011
-119.578985012083,49.1450850759976,1997
-119.577388748797,49.170096334261,1997
-119.49775076465,49.0388099122545,2001
-119.492048702296,49.0505814268608,2001
-119.577305864985,49.1115401900932,2002
-119.544155822423,49.1586121716105,2002
-119.488719904343,49.0491020856374,2005
-119.562581371675,49.0987208134908,2005
-119.578063274474,49.1431876673399,2005
-119.505514803488,49.0576222102593,2005
-119.499474067823,49.0434828259079,2008
-119.500507606213,49.0462270122456,2008
-119.506571322686,49.0481143508321,2008
-119.499675238728,49.0482989212458,2008
-119.500747428305,49.0496589279176,2008
-119.502202671092,49.0506102603077,2008
-119.503665381491,49.051071629837,2008
-119.509796047654,49.053616179494,2008
-119.5045313435,49.0550679838343,2008
-119.508836835024,49.0556374733329,2008
-119.504801006168,49.0564782142763,2008
-119.499827435765,49.0568521475549,2008
-119.51068171487,49.0570311404508,2008
-119.511498234191,49.0578256798562,2008
-119.501610837002,49.0580779725066,2008
-119.506544308774,49.0584611897835,2008
-119.512315713692,49.0588748903059,2008
-119.508043156864,49.0591372811287,2008
-119.509061673998,49.060012104374,2008
-119.510112508209,49.0608102829844,2008
-119.511485689433,49.0614190700373,2008
-119.512764610798,49.0620909821582,2008
-119.514976486668,49.0622832585,2008
-119.517040894803,49.062637413063,2008
-119.524130890272,49.0662815331128,2008
-119.525755711397,49.0677851283623,2008
-119.527313752448,49.0690609271459,2008
-119.527326588508,49.0706519892765,2008
-119.577305864985,49.1115401900932,2008
-119.578409908308,49.1127744346311,2008
-119.579062020761,49.1144342414543,2008
-119.579829695119,49.1160143584389,2008
-119.580396103252,49.1173388762857,2008
-119.508643966094,49.0521822411054,1995
-119.581485608819,49.1327481149754,1996
-119.547958619282,49.1666001499044,1996
-119.47870238018,49.0225313705492,1999
-119.578014678812,49.152479997399,1999
-119.576377233722,49.1532165096825,1999
-119.548675063932,49.1650801814564,1999
-119.559681648581,49.0957430319318,2008
-119.562581371675,49.0987208134908,2008
-119.56012122771,49.0992692653967,2008
-119.560519078498,49.1024679512798,2008
-119.563214892937,49.1027008405567,2008
-119.56544719742,49.1039247092626,2008
-119.566742579419,49.1052301119734,2008
-119.564293350557,49.1057298257226,2008
-119.566492042162,49.1066151549045,2008
-119.566573866485,49.1106803064508,2008
-119.57269319743,49.1122553695997,2008
-119.57375488256,49.1131365812182,2008
-119.574127440052,49.1143076509684,2008
-119.574798700242,49.1163156769117,2008
-119.575270484361,49.1172237130958,2008
-119.571253329563,49.1178801938472,2008
-119.57529776508,49.1184143608339,2008
-119.576113754168,49.1192932977136,2008
-119.576512555567,49.1203207254063,2008
-119.57696295316,49.1213330543364,2008
-119.577310045381,49.122464916478,2008
-119.577761280157,49.1232072318278,2008
-119.582484989985,49.1238987078597,2008
-119.586373131922,49.1240913226043,2008
-119.578734913307,49.1245778076893,2008
-119.579649435188,49.1256879823576,2008
-119.583990162228,49.1294463962225,2008
-119.583910894233,49.1332315617683,2008
-119.582817497513,49.1374514795677,2008
-119.581886217596,49.1389951046873,2008
-119.58128957316,49.1406146355639,2008
-119.582580542632,49.1417130357664,2008
-119.582398326868,49.1431984211995,2008
-119.583716787334,49.1439482910436,2008
-119.582429856182,49.1451867063755,2008
-119.582201919556,49.1485122187374,2008
-119.582578877267,49.1588338721045,2008
-119.472700163198,49.0023829639957,2012
-119.564612418754,49.1566306496068,2012
-119.561292270203,49.1595239429602,2012
-119.548675063932,49.1650801814564,2012
-119.552062628373,49.1618199653402,2007
-119.467657382247,49.0124017313773,2008
-119.465845036322,49.012977515017,2008
-119.472635029073,49.0178526757555,2008
-119.473137487187,49.0187999655947,2008
-119.476569932375,49.0305866274792,2008
-119.47682030967,49.0406428388518,2008
-119.583972723043,49.1515104931122,2011
-119.587017961402,49.1519152183346,2011
-119.581614851598,49.1521457137131,2011
-119.580103166302,49.1537384695137,2011
-119.583557480594,49.1540341862388,2011
-119.590457902718,49.1547182499742,2011
-119.579143143696,49.1551557662094,2011
-119.583222332133,49.1553695106791,2011
-119.590391116013,49.1565953802935,2011
-119.579555885803,49.1571779917584,2011
-119.591509236407,49.1576315257248,2011
-119.582578877267,49.1588338721045,2011
-119.577427731506,49.1603889561165,2011
-119.580657504072,49.1616738335649,2011
-119.576373206596,49.1620720304084,2011
-119.578828117855,49.1682813099191,2011
-119.571688483865,49.1686536720775,2011
-119.571229649106,49.1698313922786,2011
-119.568977637347,49.170074343234,2011
-119.577388748797,49.170096334261,2011
-119.574583028384,49.1716437699766,2011
-119.541858113835,49.0799464280395,2012
-119.545091155254,49.0817521321778,2012
-119.565458857123,49.0983782306627,2013
-119.565458857123,49.0983782306627,2004
-119.562581371675,49.0987208134908,2004
-119.56012122771,49.0992692653967,2004
-119.566609862643,49.1005077082579,2004
-119.560519078498,49.1024679512798,2004
-119.567651931513,49.1026191762892,2004
-119.563214892937,49.1027008405567,2004
-119.56544719742,49.1039247092626,2004
-119.566742579419,49.1052301119734,2004
-119.564293350557,49.1057298257226,2004
-119.566492042162,49.1066151549045,2004
-119.571505816042,49.1071754751143,2004
-119.573690431841,49.1092148131514,2004
-119.566573866485,49.1106803064508,2004
-119.577305864985,49.1115401900932,2004
-119.57269319743,49.1122553695997,2004
-119.578409908308,49.1127744346311,2004
-119.57375488256,49.1131365812182,2004
-119.574127440052,49.1143076509684,2004
-119.579062020761,49.1144342414543,2004
-119.579829695119,49.1160143584389,2004
-119.574798700242,49.1163156769117,2004
-119.561267594329,49.1163499245628,2004
-119.575270484361,49.1172237130958,2004
-119.580396103252,49.1173388762857,2004
-119.571253329563,49.1178801938472,2004
-119.565006374794,49.1183547325334,2004
-119.57529776508,49.1184143608339,2004
-119.576113754168,49.1192932977136,2004
-119.561902782879,49.1193217412254,2004
-119.566180125521,49.1195535348736,2004
-119.580714097659,49.1210298700785,2004
-119.565812967227,49.1211290182582,2004
-119.57696295316,49.1213330543364,2004
-119.568457902537,49.1215773132496,2004
-119.577310045381,49.122464916478,2004
-119.577761280157,49.1232072318278,2004
-119.582484989985,49.1238987078597,2004
-119.578271478467,49.1239152997995,2004
-119.586373131922,49.1240913226043,2004
-119.578734913307,49.1245778076893,2004
-119.564479465803,49.1245812841308,2004
-119.583689291427,49.1255346108791,2004
-119.579649435188,49.1256879823576,2004
-119.567300213803,49.1269222948386,2004
-119.572854092591,49.127066145009,2004
-119.565700246565,49.1271980963187,2004
-119.564087174684,49.1272362038776,2004
-119.58396683486,49.1273105568038,2004
-119.568862645988,49.1274296605863,2004
-119.572842063327,49.1285098457941,2004
-119.583990162228,49.1294463962225,2004
-119.572672520969,49.1299722629106,2004
-119.568421032785,49.130391311371,2004
-119.564554498424,49.1304421388945,2004
-119.56636457162,49.1305292862857,2004
-119.588735745445,49.131073418597,2004
-119.56615627721,49.1320760436026,2004
-119.5659031419,49.1326724863906,2004
-119.56555377066,49.1337206333716,2004
-119.563817531211,49.1351807031167,2004
-119.566687460393,49.1356597593232,2004
-119.563477628574,49.1372106216158,2004
-119.565802828899,49.1373696430562,2004
-119.567994478826,49.1376689695279,2004
-119.563016170882,49.1392238056051,2004
-119.568648517448,49.1399226582635,2004
-119.568348358079,49.141333543376,2004
-119.56295197858,49.1442725516312,2004
-119.561970738182,49.1461060931805,2004
-119.580601478255,49.1503159618641,2004
-119.57913066722,49.1515281310839,2004
-119.578014678812,49.152479997399,2004
-119.576107881456,49.1542162967041,2004
-119.548429672995,49.1554945451389,2004
-119.573995675066,49.1556416317228,2004
-119.575891142263,49.1564734541012,2004
-119.564612418754,49.1566306496068,2004
-119.574735314218,49.1579960258403,2004
-119.573443215263,49.1585002318391,2004
-119.562672620385,49.1588610125112,2004
-119.571906357782,49.1592186911408,2004
-119.538730615189,49.1593213793026,2004
-119.561292270203,49.1595239429602,2004
-119.556750000071,49.1597361371675,2004
-119.560439942527,49.160653314793,2004
-119.573967895656,49.1608146200253,2004
-119.569359343589,49.1612476779655,2004
-119.554749237299,49.1614414996337,2004
-119.560038190962,49.1616516803081,2004
-119.552062628373,49.1618199653402,2004
-119.554567297214,49.162826783069,2004
-119.559353387283,49.1632907660743,2004
-119.567268035906,49.1635611105734,2004
-119.571160250022,49.1647664686718,2004
-119.53886079384,49.1647869401399,2004
-119.548675063932,49.1650801814564,2004
-119.570506126713,49.1658181759421,2004
-119.546053717226,49.166502743432,2004
-119.547958619282,49.1666001499044,2004
-119.555558982188,49.1666411776196,2004
-119.569749316554,49.1667632162496,2004
-119.548889250137,49.167628967288,2004
-119.554258046421,49.1677067518879,2004
-119.550569662317,49.1685256020953,2004
-119.546252924368,49.1694385387077,2004
-119.54821847215,49.1701722848907,2004
-119.546835404086,49.1738579661182,2004
-119.562558905868,49.0948803339095,2008
-119.573690431841,49.1092148131514,2008
-119.573995675066,49.1556416317228,2008
-119.484925310442,49.0376779796971,2011
-119.586762272957,49.1575928254004,2011
-119.586971340002,49.1589249567176,2011
-119.586376948465,49.1599831553094,2011
-119.585946225878,49.1609998969816,2011
-119.585325331028,49.1619004318356,2011
-119.589759021922,49.1632679275682,2011
-119.585406429642,49.1640919158569,2011
-119.584412821961,49.1659767541317,2011
-119.58405741114,49.1670661133085,2011
-119.589910606337,49.1674580595202,2011
-119.58291202965,49.168354167597,2011
-119.582310483567,49.1699350294127,2011
-119.581475500295,49.1711782464598,2011
-119.579704346424,49.1730167341469,2011
-119.573912405751,49.1742290737199,2011
-119.577761280157,49.1232072318278,2014
-119.5045313435,49.0550679838343,2011
-119.570639900251,49.146762218803,2011
-119.578520559145,49.1470824657545,2011
-119.576343075524,49.1495608389981,2011
-119.57418213739,49.1498122104118,2011
-119.575934582442,49.1509264790923,2011
-119.572111150414,49.1536880985521,2011
-119.569129157875,49.1559709477126,2011
-119.565682242798,49.1609280576626,2011
-119.563874358495,49.1622538606933,2011
-119.567268035906,49.1635611105734,2011
-119.571160250022,49.1647664686718,2011
-119.570506126713,49.1658181759421,2011
-119.557867119241,49.1667569302127,2011
-119.569749316554,49.1667632162496,2011
-119.556721357369,49.1677150918836,2011
-119.561181023253,49.168615642755,2011
-119.563264398954,49.1704951208589,2011
-119.558379775099,49.1726820927174,2011
-119.561334714139,49.1733445579116,2011
-119.557202654265,49.1739713094089,2011
-119.556801909251,49.1745956483084,2011
-119.484111230442,49.0392457447433,2011
-119.502202671092,49.0506102603077,2011
-119.503665381491,49.051071629837,2011
-119.508836835024,49.0556374733329,2011
-119.580601478255,49.1503159618641,2011
-119.57913066722,49.1515281310839,2011
-119.578014678812,49.152479997399,2011
-119.576107881456,49.1542162967041,2011
-119.575891142263,49.1564734541012,2011
-119.573443215263,49.1585002318391,2011
-119.570520526265,49.1602292162712,2011
-119.573967895656,49.1608146200253,2011
-119.474181531295,49.0068635196829,1997
-119.588735745445,49.131073418597,1997
-119.566479114445,49.1431210315069,2002
-119.560167109931,49.0970620673755,2005
-119.572854092591,49.127066145009,2011
-119.565700246565,49.1271980963187,2011
-119.572842063327,49.1285098457941,2011
-119.568421032785,49.130391311371,2011
-119.56636457162,49.1305292862857,2011
-119.56555377066,49.1337206333716,2011
-119.563477628574,49.1372106216158,2011
-119.565802828899,49.1373696430562,2011
-119.567994478826,49.1376689695279,2011
-119.563016170882,49.1392238056051,2011
-119.568348358079,49.141333543376,2011
-119.560439942527,49.160653314793,2007
-119.519299325641,49.0629480674264,2008
-119.57529776508,49.1184143608339,2011
-119.576113754168,49.1192932977136,2011
-119.576512555567,49.1203207254063,2011
-119.57696295316,49.1213330543364,2011
-119.577310045381,49.122464916478,2011
-119.577761280157,49.1232072318278,2011
-119.582484989985,49.1238987078597,2011
